,vid_id,action_idxs,action_idxs_counter,action_idxs_len,activities_idx,activities_counter,activities_len,action_idxs_prob,activities_prob
0,0,"[2, 2, 2, 14, 5, 5, 5, 14, 9, 9, 12, 9, 9, 2, 5, 5, 5, 0, 5, 5]",78,172,"[5, 5, 9, 9, 9]",35,68,45.35,51.47
1,1,"[4, 4, 1, 1, 1, 5, 1, 1, 14, 1, 5, 5, 1, 1, 1, 5, 5, 5]",70,170,"[1, 1, 1, 5, 1, 1, 1, 5, 5, 5]",44,70,41.18,62.86
2,2,"[5, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",169,209,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",98,117,80.86,83.76
3,3,"[6, 3, 3, 3, 3, 2, 3, 2, 2, 5, 2, 5, 2, 3, 5, 5, 2]",32,185,"[6, 3, 3, 3, 3]",14,79,17.3,17.72
4,4,"[4, 14, 13, 14, 13, 13, 5, 13, 4, 13, 13, 13, 14, 4, 13, 14, 13, 4, 13, 13]",79,164,"[14, 14, 13, 4, 13, 14, 13, 13, 13, 13]",42,74,48.17,56.76
5,5,"[9, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",158,188,"[5, 5, 5, 5, 5, 5, 5]",93,97,84.04,95.88
6,6,"[4, 6, 6, 6, 5, 5, 5, 6, 6, 6, 6, 6, 6, 5, 6]",76,189,"[6, 6, 6, 6, 6, 6, 6]",57,94,40.21,60.64
7,7,"[7, 7, 9, 7, 9, 7, 9, 9, 7, 10, 10, 14, 9, 7, 10]",93,157,"[7, 7, 7, 9, 9]",61,71,59.24,85.92
8,8,"[5, 5, 5, 8, 5, 8, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 8, 5, 8, 8]",43,191,"[5, 5, 5, 5, 5, 5, 8, 5, 8]",16,81,22.51,19.75
9,9,"[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]",142,163,"[9, 9, 9, 9, 9, 9, 9, 9]",92,98,87.12,93.88
10,10,"[9, 9, 10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]",17,153,"[9, 9, 10, 9, 9, 9]",7,82,11.11,8.54
11,11,"[5, 5, 5, 11, 11, 11, 15, 5, 5, 5, 5, 5, 5, 5]",87,178,"[11, 5, 5, 5, 5]",47,86,48.88,54.65
12,12,"[12, 12, 12, 12, 12, 7, 9, 12, 14, 12, 12, 14, 2, 2, 2]",75,152,"[12, 12, 12, 12, 2]",44,77,49.34,57.14
13,13,"[13, 13, 14, 14, 14, 14, 14, 13, 13, 14, 13, 14, 14, 1, 13, 14, 1, 13, 13, 13]",47,148,"[13, 13, 13, 13, 13, 14, 1, 1]",18,73,31.76,24.66
14,14,"[14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]",112,174,"[14, 14, 14, 14, 14]",49,65,64.37,75.38
15,15,"[0, 5, 0, 5, 5, 5, 5, 0, 5, 0, 0, 0, 0, 14, 14, 14, 14, 15, 14, 14, 14, 0]",37,186,"[0, 5, 5, 5, 0, 0, 14, 15]",21,72,19.89,29.17
